Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683471281311,false,true,-2147483648,86,138750,163750,-2147483648,2109000,3,2109000,138750,86,86,2109000,163750,138750,-2147483648,3,138750,163750,-2147483648,86,2109000,2,17303567,86,0,100,3,Li-ion,278,4109
1683471281855,false,true,-2147483648,86,197187,164062,-2147483648,2109000,3,2109000,197187,86,86,2109000,164062,197187,-2147483648,3,197187,164062,-2147483648,86,2109000,2,17303567,86,0,100,3,Li-ion,278,4109
1683471282398,false,true,-2147483648,86,179687,163125,-2147483648,2109000,3,2109000,179687,86,86,2109000,163125,179687,-2147483648,3,179687,163125,-2147483648,86,2109000,2,17303567,86,0,100,3,Li-ion,278,4109
1683471282931,false,true,-2147483648,86,184375,162187,-2147483648,2109000,3,2109000,184375,86,86,2109000,162187,184375,-2147483648,3,184375,162187,-2147483648,86,2109000,2,17303567,86,0,100,3,Li-ion,278,4109
1683471283476,false,true,-2147483648,85,291250,162812,-2147483648,2109000,3,2109000,291250,85,85,2109000,162812,291250,-2147483648,3,291250,162812,-2147483648,85,2109000,2,17303567,86,0,100,3,Li-ion,278,4109
1683471284001,false,true,-2147483648,85,215625,168125,-2147483648,2109000,3,2109000,215625,85,85,2109000,168125,215625,-2147483648,3,215625,168125,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471284536,false,true,-2147483648,85,188437,169375,-2147483648,2109000,3,2109000,188437,85,85,2109000,169375,188437,-2147483648,3,188437,169375,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471285100,false,true,-2147483648,85,120312,168125,-2147483648,2109000,3,2109000,120312,85,85,2109000,168125,120312,-2147483648,3,120312,168125,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471285641,false,true,-2147483648,85,158125,166562,-2147483648,2109000,3,2109000,158125,85,85,2109000,166250,158125,-2147483648,3,158125,166250,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471286177,false,true,-2147483648,85,100312,164375,-2147483648,2109000,3,2109000,100312,85,85,2109000,164375,100312,-2147483648,3,100312,164375,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471286719,false,true,-2147483648,85,87812,160000,-2147483648,2109000,3,2109000,87812,85,85,2109000,160000,87812,-2147483648,3,87812,160000,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471287248,false,true,-2147483648,85,204687,160312,-2147483648,2109000,3,2109000,204687,85,85,2109000,160312,204687,-2147483648,3,204687,160312,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471287790,false,true,-2147483648,85,131250,160937,-2147483648,2109000,3,2109000,131250,85,85,2109000,160937,131250,-2147483648,3,131250,160937,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471288322,false,true,-2147483648,85,150625,160937,-2147483648,2109000,3,2109000,150625,85,85,2109000,160937,150625,-2147483648,3,150625,160937,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471288854,false,true,-2147483648,85,92812,158437,-2147483648,2109000,3,2109000,92812,85,85,2109000,158437,92812,-2147483648,3,92812,158437,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471289392,false,true,-2147483648,85,111562,160000,-2147483648,2109000,3,2109000,111562,85,85,2109000,160000,111562,-2147483648,3,111562,160000,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471289939,false,true,-2147483648,85,113750,157187,-2147483648,2109000,3,2109000,113750,85,85,2109000,157187,113750,-2147483648,3,113750,157187,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471290474,false,true,-2147483648,85,135000,155625,-2147483648,2109000,3,2109000,135000,85,85,2109000,155625,135000,-2147483648,3,135000,155625,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471291026,false,true,-2147483648,85,76875,156250,-2147483648,2109000,3,2109000,76875,85,85,2109000,156250,76875,-2147483648,3,76875,156250,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471291573,false,true,-2147483648,85,158125,153750,-2147483648,2109000,3,2109000,158125,85,85,2109000,153750,158125,-2147483648,3,158125,153750,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471292112,false,true,-2147483648,85,113437,152187,-2147483648,2109000,3,2109000,113437,85,85,2109000,152187,113437,-2147483648,3,113437,152187,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471292648,false,true,-2147483648,85,190000,150937,-2147483648,2109000,3,2109000,190000,85,85,2109000,152187,190000,-2147483648,3,190000,152187,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471293180,false,true,-2147483648,85,82812,151875,-2147483648,2109000,3,2109000,82812,85,85,2109000,151875,82812,-2147483648,3,82812,151875,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471293722,false,true,-2147483648,85,199375,151250,-2147483648,2109000,3,2109000,199375,85,85,2109000,151250,199375,-2147483648,3,199375,151250,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471294261,false,true,-2147483648,85,119375,149687,-2147483648,2109000,3,2109000,119375,85,85,2109000,149687,119375,-2147483648,3,119375,149687,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471294800,false,true,-2147483648,85,171875,149375,-2147483648,2109000,3,2109000,171875,85,85,2109000,149375,171875,-2147483648,3,171875,149375,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471295341,false,true,-2147483648,85,100000,148125,-2147483648,2109000,3,2109000,100000,85,85,2109000,148125,100000,-2147483648,3,100000,148125,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471295880,false,true,-2147483648,85,114062,145625,-2147483648,2109000,3,2109000,114062,85,85,2109000,145625,114062,-2147483648,3,114062,145625,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471296420,false,true,-2147483648,85,174062,145312,-2147483648,2109000,3,2109000,174062,85,85,2109000,145312,174062,-2147483648,3,174062,145312,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471296951,false,true,-2147483648,85,170937,144687,-2147483648,2109000,3,2109000,170937,85,85,2109000,144687,170937,-2147483648,3,170937,144687,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471297508,false,true,-2147483648,85,142500,145625,-2147483648,2109000,3,2109000,142500,85,85,2109000,145625,142500,-2147483648,3,142500,145625,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471298040,false,true,-2147483648,85,196250,145625,-2147483648,2109000,3,2109000,196250,85,85,2109000,145625,196250,-2147483648,3,196250,145625,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471298570,false,true,-2147483648,85,115625,147187,-2147483648,2109000,3,2109000,115625,85,85,2109000,147187,115625,-2147483648,3,115625,147187,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471299100,false,true,-2147483648,85,176875,145000,-2147483648,2109000,3,2109000,176875,85,85,2109000,145000,176875,-2147483648,3,176875,145000,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471299636,false,true,-2147483648,85,145000,145937,-2147483648,2109000,3,2109000,145000,85,85,2109000,145937,145000,-2147483648,3,145000,145937,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471300167,false,true,-2147483648,85,352812,145312,-2147483648,2109000,3,2109000,352812,85,85,2109000,145312,352812,-2147483648,3,352812,145312,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471300712,false,true,-2147483648,85,114062,151562,-2147483648,2109000,3,2109000,114062,85,85,2109000,150625,114062,-2147483648,3,114062,150625,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471301246,false,true,-2147483648,85,121875,149687,-2147483648,2109000,3,2109000,121875,85,85,2109000,149687,121875,-2147483648,3,121875,149687,-2147483648,85,2109000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471301778,false,true,-2147483648,85,125625,147812,-2147483648,2108000,3,2108000,125625,85,85,2108000,147812,125625,-2147483648,3,125625,147812,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471302310,false,true,-2147483648,85,119375,149687,-2147483648,2108000,3,2108000,119375,85,85,2108000,149687,119375,-2147483648,3,119375,149687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471302857,false,true,-2147483648,85,211250,150625,-2147483648,2108000,3,2108000,211250,85,85,2108000,150625,211250,-2147483648,3,211250,150625,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471303403,false,true,-2147483648,85,91562,149375,-2147483648,2108000,3,2108000,91562,85,85,2108000,149375,91562,-2147483648,3,91562,149375,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471303949,false,true,-2147483648,85,194687,149062,-2147483648,2108000,3,2108000,194687,85,85,2108000,149062,224375,-2147483648,3,224375,149062,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471304493,false,true,-2147483648,85,79062,151250,-2147483648,2108000,3,2108000,79062,85,85,2108000,151250,79062,-2147483648,3,79062,151250,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471305034,false,true,-2147483648,85,156250,150312,-2147483648,2108000,3,2108000,156250,85,85,2108000,150312,156250,-2147483648,3,156250,150312,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471305590,false,true,-2147483648,85,123437,150312,-2147483648,2108000,3,2108000,123437,85,85,2108000,150312,123437,-2147483648,3,123437,150312,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471306123,false,true,-2147483648,85,95625,147812,-2147483648,2108000,3,2108000,95625,85,85,2108000,147812,95625,-2147483648,3,95625,147812,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471306673,false,true,-2147483648,85,135625,145937,-2147483648,2108000,3,2108000,135625,85,85,2108000,145625,135625,-2147483648,3,135625,145625,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471307218,false,true,-2147483648,85,72812,145312,-2147483648,2108000,3,2108000,72812,85,85,2108000,145312,72812,-2147483648,3,72812,145312,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471307755,false,true,-2147483648,85,239687,145937,-2147483648,2108000,3,2108000,239687,85,85,2108000,145937,239687,-2147483648,3,239687,145937,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471308288,false,true,-2147483648,85,171562,144687,-2147483648,2108000,3,2108000,171562,85,85,2108000,144687,171562,-2147483648,3,171562,144687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471308830,false,true,-2147483648,85,110000,144687,-2147483648,2108000,3,2108000,110000,85,85,2108000,144687,110000,-2147483648,3,110000,144687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471309377,false,true,-2147483648,85,167500,143750,-2147483648,2108000,3,2108000,167500,85,85,2108000,143750,167500,-2147483648,3,167500,143750,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471309922,false,true,-2147483648,85,94062,142812,-2147483648,2108000,3,2108000,168437,85,85,2108000,142812,168437,-2147483648,3,168437,142812,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471310450,false,true,-2147483648,85,165000,143750,-2147483648,2108000,3,2108000,165000,85,85,2108000,143750,165000,-2147483648,3,165000,143750,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471311001,false,true,-2147483648,85,99062,142812,-2147483648,2108000,3,2108000,99062,85,85,2108000,142812,99062,-2147483648,3,99062,142812,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471311531,false,true,-2147483648,85,98125,141562,-2147483648,2108000,3,2108000,98125,85,85,2108000,141562,98125,-2147483648,3,98125,141562,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471312070,false,true,-2147483648,85,92812,140000,-2147483648,2108000,3,2108000,92812,85,85,2108000,140000,92812,-2147483648,3,92812,140000,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471312607,false,true,-2147483648,85,128437,138750,-2147483648,2108000,3,2108000,128437,85,85,2108000,138750,128437,-2147483648,3,128437,138750,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471313157,false,true,-2147483648,85,85625,138750,-2147483648,2108000,3,2108000,85625,85,85,2108000,138750,85625,-2147483648,3,85625,138750,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471313690,false,true,-2147483648,85,102812,136250,-2147483648,2108000,3,2108000,102812,85,85,2108000,136250,102812,-2147483648,3,102812,136250,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471314249,false,true,-2147483648,85,190625,137812,-2147483648,2108000,3,2108000,190625,85,85,2108000,137812,190625,-2147483648,3,190625,137812,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471314788,false,true,-2147483648,85,177187,140625,-2147483648,2108000,3,2108000,177187,85,85,2108000,140625,177187,-2147483648,3,177187,140625,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471315334,false,true,-2147483648,85,77187,141875,-2147483648,2108000,3,2108000,77187,85,85,2108000,141875,77187,-2147483648,3,77187,141875,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471315864,false,true,-2147483648,85,97187,138437,-2147483648,2108000,3,2108000,97187,85,85,2108000,138437,229375,-2147483648,3,229375,138437,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471316420,false,true,-2147483648,85,109062,141562,-2147483648,2108000,3,2108000,109062,85,85,2108000,141562,109062,-2147483648,3,109062,141562,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471316965,false,true,-2147483648,85,95937,142187,-2147483648,2108000,3,2108000,95937,85,85,2108000,142187,95937,-2147483648,3,95937,142187,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471317492,false,true,-2147483648,85,109062,140937,-2147483648,2108000,3,2108000,109062,85,85,2108000,140937,109062,-2147483648,3,109062,140937,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471318036,false,true,-2147483648,85,115312,140000,-2147483648,2108000,3,2108000,115312,85,85,2108000,140000,115312,-2147483648,3,115312,140000,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471318572,false,true,-2147483648,85,179687,139062,-2147483648,2108000,3,2108000,179687,85,85,2108000,139062,179687,-2147483648,3,179687,139062,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471319115,false,true,-2147483648,85,138750,139062,-2147483648,2108000,3,2108000,138750,85,85,2108000,139062,138750,-2147483648,3,138750,139062,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471319659,false,true,-2147483648,85,163437,139687,-2147483648,2108000,3,2108000,163437,85,85,2108000,139687,163437,-2147483648,3,163437,139687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471320220,false,true,-2147483648,85,113125,139062,-2147483648,2108000,3,2108000,113125,85,85,2108000,139062,113125,-2147483648,3,113125,139062,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471320762,false,true,-2147483648,85,168125,139062,-2147483648,2108000,3,2108000,168125,85,85,2108000,139062,168125,-2147483648,3,168125,139062,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471321302,false,true,-2147483648,85,87812,139687,-2147483648,2108000,3,2108000,87812,85,85,2108000,139687,87812,-2147483648,3,87812,139687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471321834,false,true,-2147483648,85,146875,138125,-2147483648,2108000,3,2108000,109062,85,85,2108000,138125,109062,-2147483648,3,109062,138125,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471322380,false,true,-2147483648,85,111562,137500,-2147483648,2108000,3,2108000,111562,85,85,2108000,137500,111562,-2147483648,3,111562,137500,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471322922,false,true,-2147483648,85,106562,137812,-2147483648,2108000,3,2108000,106562,85,85,2108000,137812,106562,-2147483648,3,106562,137812,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471323461,false,true,-2147483648,85,106562,136875,-2147483648,2108000,3,2108000,106562,85,85,2108000,136875,106562,-2147483648,3,106562,136875,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471324014,false,true,-2147483648,85,167500,135312,-2147483648,2108000,3,2108000,167500,85,85,2108000,135312,167500,-2147483648,3,167500,135312,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471324545,false,true,-2147483648,85,111250,136250,-2147483648,2108000,3,2108000,111250,85,85,2108000,135312,111250,-2147483648,3,111250,135312,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471325082,false,true,-2147483648,85,184375,134687,-2147483648,2108000,3,2108000,184375,85,85,2108000,134687,184375,-2147483648,3,184375,134687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471325624,false,true,-2147483648,85,98125,135000,-2147483648,2108000,3,2108000,98125,85,85,2108000,135000,98125,-2147483648,3,98125,135000,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
1683471326157,false,true,-2147483648,85,190937,134687,-2147483648,2108000,3,2108000,190937,85,85,2108000,134687,190937,-2147483648,3,190937,134687,-2147483648,85,2108000,2,17303567,85,0,100,3,Li-ion,279,4121
